id,font_size,y,fill_colour,border_colour,text_colour,logo_text,second_border,border_two_colour
DFLTI,32,62,656565,FFFFFF,FFFFFF,UNK,false,
JLPCF,75,74,003B25,FFFFFF,FFFFFF,jl,false,
JLPCT,75,74,003B25,5C5C5C,5C5C5C,jl,false,
BANKF,75,74,000000,FFFFFF,FFFFFF,fd,false,
BANKT,75,74,000000,5C5C5C,5C5C5C,fd,false,
AMEXF,56,66,006FCF,FFFFFF,FFFFFF,AM,false,
AMEXT,56,66,006FCF,5C5C5C,5C5C5C,AM,false,
NWDEF,48,66,004A8F,FFFFFF,FFFFFF,NW,true,ED1C24
NWDET,48,66,004A8F,5C5C5C,5C5C5C,NW,true,ACACAC
JLP2F,75,74,003B25,FFFFFF,FFFFFF,jl2,false,
JLP2T,75,74,003B25,5C5C5C,5C5C5C,jl2,false,
